Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
43,28-05-2010,630315.76,0,78.59,2.759,202.8716382,9.593
43,04-06-2010,682012.53,0,82.76,2.705,203.1222028,9.593
43,11-06-2010,684023.95,0,88.12,2.668,203.3727673,9.593
43,18-06-2010,700009.77,0,84.9,2.637,203.370619,9.593
43,25-06-2010,625196.14,0,88.48,2.653,203.2673857,9.593
43,02-07-2010,667353.79,0,80.17,2.669,203.1641524,9.816
43,09-07-2010,718748.33,0,81.52,2.642,203.060919,9.816
43,16-07-2010,696844.36,0,84.17,2.623,203.0538548,9.816
43,23-07-2010,649035.55,0,86.6,2.608,203.1750161,9.816
43,30-07-2010,622112.23,0,79.79,2.64,203.2961774,9.816
43,06-08-2010,698536.06,0,84.66,2.627,203.4173387,9.816
43,13-08-2010,713479.91,0,86.31,2.692,203.5385,9.816
43,20-08-2010,712869.09,0,85.26,2.664,203.5092419,9.816
43,27-08-2010,655284.69,0,80.32,2.619,203.4799839,9.816
43,03-09-2010,689326.91,0,80.43,2.577,203.4507258,9.816
43,10-09-2010,722120.04,1,81.32,2.565,203.4214677,9.816
43,17-09-2010,725043.04,0,78.86,2.582,203.4499286,9.816
43,24-09-2010,650263.95,0,77.42,2.624,203.5216786,9.816
43,01-10-2010,657108.77,0,77.93,2.603,203.5934286,10.21
43,08-10-2010,713332.54,0,72.81,2.633,203.6651786,10.21
43,15-10-2010,699852.68,0,68.78,2.72,203.7299032,10.21
43,22-10-2010,680943.03,0,69.46,2.725,203.7770645,10.21
43,29-10-2010,610076.32,0,65.88,2.716,203.8242258,10.21
43,05-11-2010,605960.2,0,62.52,2.689,203.8713871,10.21
43,12-11-2010,595421.23,0,59.98,2.728,203.9185484,10.21
43,19-11-2010,589467.35,0,54.96,2.771,203.8191286,10.21
43,26-11-2010,633520.34,1,54.76,2.735,203.6952786,10.21
43,03-12-2010,557543.62,0,44.56,2.708,203.5714286,10.21
43,10-12-2010,598679.02,0,52.52,2.843,203.4475786,10.21
43,17-12-2010,615761.77,0,56.51,2.869,203.3996521,10.21
43,24-12-2010,656637.63,0,57.15,2.886,203.4086682,10.21
43,31-12-2010,534740.3,1,48.61,2.943,203.4176843,10.21
44,05-02-2010,281090.95,0,31.53,2.666,126.4420645,8.119
44,12-02-2010,286857.13,1,33.16,2.671,126.4962581,8.119
44,19-02-2010,267956.3,0,35.7,2.654,126.5262857,8.119
44,26-02-2010,273079.07,0,29.98,2.667,126.5522857,8.119
44,05-03-2010,284617.27,0,40.65,2.681,126.5782857,8.119
44,12-03-2010,272190.83,0,37.62,2.733,126.6042857,8.119
44,19-03-2010,269624.2,0,42.49,2.782,126.6066452,8.119
44,26-03-2010,276279.49,0,41.48,2.819,126.6050645,8.119
44,02-04-2010,286197.5,0,42.15,2.842,126.6034839,7.972
44,09-04-2010,257361.3,0,38.97,2.877,126.6019032,7.972
44,16-04-2010,280048.74,0,50.39,2.915,126.5621,7.972
44,23-04-2010,278287.04,0,55.66,2.936,126.4713333,7.972
44,30-04-2010,272997.65,0,48.33,2.941,126.3805667,7.972
44,07-05-2010,285379.86,0,44.42,2.948,126.2898,7.972
44,14-05-2010,286515.92,0,50.15,2.962,126.2085484,7.972
44,21-05-2010,267065.35,0,57.71,2.95,126.1843871,7.972
44,28-05-2010,291891.01,0,53.11,2.908,126.1602258,7.972
44,04-06-2010,282351.82,0,59.85,2.871,126.1360645,7.972
44,11-06-2010,296818.2,0,65.24,2.841,126.1119032,7.972
44,18-06-2010,293481.36,0,58.41,2.819,126.114,7.972
44,25-06-2010,288247.24,0,71.83,2.82,126.1266,7.972
44,02-07-2010,300628.19,0,78.82,2.814,126.1392,7.804
44,09-07-2010,280472.78,0,71.33,2.802,126.1518,7.804
44,16-07-2010,297099.95,0,77.79,2.791,126.1498065,7.804
44,23-07-2010,292680.16,0,82.27,2.797,126.1283548,7.804
44,30-07-2010,275020.96,0,78.94,2.797,126.1069032,7.804
44,06-08-2010,296804.49,0,81.24,2.802,126.0854516,7.804
44,13-08-2010,291028.09,0,74.93,2.837,126.064,7.804
44,20-08-2010,284740.5,0,76.34,2.85,126.0766452,7.804
44,27-08-2010,293155.08,0,75.31,2.854,126.0892903,7.804
44,03-09-2010,295880.12,0,65.71,2.868,126.1019355,7.804
44,10-09-2010,283455.13,1,65.74,2.87,126.1145806,7.804
44,17-09-2010,279364.13,0,66.84,2.875,126.1454667,7.804
44,24-09-2010,281313.78,0,68.22,2.872,126.1900333,7.804
44,01-10-2010,300152.45,0,68.74,2.853,126.2346,7.61
44,08-10-2010,279524.44,0,63.03,2.841,126.2791667,7.61
44,15-10-2010,268708.43,0,54.12,2.845,126.3266774,7.61
44,22-10-2010,270110.3,0,56.89,2.849,126.3815484,7.61
44,29-10-2010,286497.49,0,45.12,2.841,126.4364194,7.61
44,05-11-2010,270516.84,0,49.96,2.831,126.4912903,7.61
44,12-11-2010,281909.79,0,42.55,2.831,126.5461613,7.61
44,19-11-2010,284322.52,0,42,2.842,126.6072,7.61
44,26-11-2010,307646.5,1,28.22,2.83,126.6692667,7.61
44,03-12-2010,264214.12,0,25.8,2.812,126.7313333,7.61
44,10-12-2010,278253.28,0,36.78,2.817,126.7934,7.61
44,17-12-2010,278646.35,0,35.21,2.842,126.8794839,7.61
44,24-12-2010,365098.24,0,34.9,2.846,126.9835806,7.61
44,31-12-2010,241937.11,1,26.79,2.868,127.0876774,7.61
45,05-02-2010,890689.51,0,27.31,2.784,181.8711898,8.992
45,12-02-2010,656988.64,1,27.73,2.773,181.982317,8.992
45,19-02-2010,841264.04,0,31.27,2.745,182.0347816,8.992
45,26-02-2010,741891.65,0,34.89,2.754,182.0774691,8.992
45,05-03-2010,777951.22,0,37.13,2.777,182.1201566,8.992
45,12-03-2010,765687.42,0,45.8,2.818,182.1628441,8.992
45,19-03-2010,773819.49,0,48.79,2.844,182.0779857,8.992
45,26-03-2010,782563.38,0,54.36,2.854,181.9718697,8.992
45,02-04-2010,877235.96,0,47.74,2.85,181.8657537,8.899
45,09-04-2010,833782.7,0,65.45,2.869,181.7596377,8.899
45,16-04-2010,782221.96,0,54.28,2.899,181.6924769,8.899
45,23-04-2010,749779.1,0,53.47,2.902,181.6772564,8.899
45,30-04-2010,737265.57,0,53.15,2.921,181.6620359,8.899
45,07-05-2010,812190.76,0,70.75,2.966,181.6468154,8.899
45,14-05-2010,758182.2,0,54.26,2.982,181.6612792,8.899
45,21-05-2010,747888.25,0,62.62,2.958,181.8538486,8.899
45,28-05-2010,801098.43,0,69.27,2.899,182.0464181,8.899
45,04-06-2010,837548.62,0,75.93,2.847,182.2389876,8.899
45,11-06-2010,794698.77,0,69.71,2.809,182.4315571,8.899
45,18-06-2010,815130.5,0,72.62,2.78,182.4424199,8.899
45,25-06-2010,792299.15,0,79.32,2.808,182.3806,8.899
45,02-07-2010,800147.84,0,76.61,2.815,182.3187801,8.743
45,09-07-2010,787062,0,82.45,2.793,182.2569603,8.743
45,16-07-2010,723708.99,0,77.84,2.783,182.2604411,8.743
45,23-07-2010,714601.11,0,81.46,2.771,182.3509895,8.743
45,30-07-2010,716859.27,0,79.78,2.781,182.4415378,8.743
45,06-08-2010,746517.32,0,77.17,2.784,182.5320862,8.743
45,13-08-2010,722262.21,0,78.44,2.805,182.6226346,8.743
45,20-08-2010,708568.29,0,76.01,2.779,182.6165205,8.743
45,27-08-2010,721744.33,0,71.36,2.755,182.6104063,8.743
45,03-09-2010,790144.7,0,78.37,2.715,182.6042922,8.743
45,10-09-2010,721460.22,1,70.87,2.699,182.598178,8.743
45,17-09-2010,716987.58,0,66.55,2.706,182.622509,8.743
45,24-09-2010,678228.58,0,68.59,2.713,182.6696737,8.743
45,01-10-2010,690007.76,0,70.58,2.707,182.7168385,8.724
45,08-10-2010,745782.1,0,56.49,2.764,182.7640032,8.724
45,15-10-2010,715263.3,0,58.61,2.868,182.8106203,8.724
45,22-10-2010,730899.37,0,53.15,2.917,182.8558685,8.724
45,29-10-2010,732859.76,0,61.3,2.921,182.9011166,8.724
45,05-11-2010,764014.06,0,45.65,2.917,182.9463648,8.724
45,12-11-2010,765648.93,0,46.14,2.931,182.9916129,8.724
45,19-11-2010,723987.85,0,50.02,3,182.8989385,8.724
45,26-11-2010,1182500.16,1,46.15,3.039,182.7832769,8.724
45,03-12-2010,879244.9,0,40.93,3.046,182.6676154,8.724
45,10-12-2010,1002364.34,0,30.54,3.109,182.5519538,8.724
45,17-12-2010,1123282.85,0,30.51,3.14,182.517732,8.724
45,24-12-2010,1682862.03,0,30.59,3.141,182.54459,8.724
45,31-12-2010,679156.2,1,29.67,3.179,182.5714479,8.724
